16:33:00.800 ERROR    logcat: hd[0]: Syan(3899): ________________ sleep ________________ 
16:33:26.096 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:26.096 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "0" 
16:33:26.097 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:26.097 DEBUG    SMan: hd[0]: CameraBase: In: Response: 30 
16:33:26.097 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 42
16:33:26.097 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:26.097 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:26.097 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "1" 
16:33:26.097 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:26.098 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "1" 
16:33:26.098 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:26.098 DEBUG    SMan: hd[0]: CameraBase: In: Response: 31 
16:33:26.098 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 43
16:33:26.098 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:26.098 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:26.098 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "0" 
16:33:26.099 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:26.099 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "0" 
16:33:26.099 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:26.099 DEBUG    SMan: hd[0]: CameraBase: In: Response: 30 
16:33:26.099 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 44
16:33:26.099 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:26.100 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:26.100 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "1" 
16:33:26.100 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:26.101 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "1" 
16:33:26.101 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:26.101 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "0" 
16:33:26.101 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:26.101 DEBUG    SMan: hd[0]: CameraBase: In: Response: 31 
16:33:26.101 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 45
16:33:26.101 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:26.101 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:26.101 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "0" 
16:33:26.102 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:26.102 DEBUG    SMan: hd[0]: CameraBase: In: Response: 30 
16:33:26.102 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 46
16:33:26.102 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:26.102 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:26.102 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "0" 
16:33:26.102 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:26.102 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "0" 
16:33:26.102 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:26.102 DEBUG    SMan: hd[0]: CameraBase: In: Response: 30 
16:33:26.102 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 47
16:33:26.102 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:26.103 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:26.103 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "4" 
16:33:26.103 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:26.103 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "4" 
16:33:26.104 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:26.104 DEBUG    SMan: hd[0]: CameraBase: In: Response: 34 
16:33:26.104 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 48
16:33:26.104 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:26.104 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:26.104 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "8" 
16:33:26.104 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:26.104 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "8" 
16:33:26.105 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:26.105 DEBUG    SMan: hd[0]: CameraBase: In: Response: 38 
16:33:26.105 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: 8f 30 46 77 06 30 31 30 30 30 30 35 37 30 31 30 31 30 30 35 32 30 31 30 30 30 30 32 31 30 31 30 30 30 30 30 36 32 39 35 30 30 31 30 31 30 30 34 38 
16:33:26.105 INFO     SMan: hd[0]: CameraJCCP: rx: read response 49 bytes: 8f 30 46 77 06 30 31 30 30 30 30 35 37 30 31 30 31 30 30 35 32 30 31 30 30 30 30 32 31 30 31 30 30 30 30 30 36 32 39 35 30 30 31 30 31 30 30 34 38 
16:33:26.105 INFO     SMan: hd[0]: CameraJCCP: ParseReadResponse: MPTZ_11
16:33:26.105 INFO     SMan: hd[0]: CameraJCCP: ParseReadResponse: sysver = "01000057", camver = "01010052"
16:33:26.105 INFO     SMan: hd[0]: CameraJCCP: ParseReadResponse: lensver = "", promver = ""
16:33:26.105 INFO     SMan: hd[0]: CameraJCCP: ParseReadResponse: backver = "01000021", bootver = "01000006"
16:33:26.105 INFO     SMan: hd[0]: CameraJCCP: ParseReadResponse: splver = "2950", pkgver = "01010048"
16:33:26.105 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:26.105 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:26.105 INFO     SMan: hd[0]: CameraEagleEyeIV: DiscoverCamera: Detected eagleeyeiv at port 1, system has 1 eagleeyeiv
16:33:26.105 INFO     SMan: hd[0]: CameraEagleEyeIV: DiscoverCamera: Not requesting EEIV firmware upgrade from 48 to 48
16:33:26.105 INFO     SMan: hd[0]: SrcMan: DiscoverCamera: Detected derived JCCP @ 1591757575, Port 1
16:33:26.105 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:26.105 DEBUG    SMan: hd[0]: CameraBase: In: Command: 
16:33:26.105 DEBUG    SMan: hd[0]: CameraBase: save wake preset position to Port
16:33:26.106 INFO     SMan: hd[0]: SrcMan: DiscoverCamera: Detected JCCP @ 1591757576, Port 1
16:33:26.106 INFO     SMan: hd[0]: CameraEagleEyeIV: ApplyConfigSetting:: EEIV camera attach on port 1, setting whitebalance values
16:33:26.108 INFO     SMan: hd[0]: CameraJCCP: SetExposureMode: JCCP camera set exposure mode: 1
16:33:26.108 INFO     SMan: hd[0]: SrcMan: restore camera wake preset position
16:33:26.108 INFO     SMan: hd[0]: SrcMan: SetAccessLevels: Making call to set low access levels
16:33:26.108 INFO     SMan: hd[0]: SrcMan: SetAccessLevels: Making call to set high access levels
16:33:26.114 INFO     SMan: hd[0]: CameraRabbitEye: UpdateStatus: v1 norabbiteye , status : norabbiteye, count 0 
16:33:26.114 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:26.114 DEBUG    SMan: hd[0]: CameraBase: In: Command: 01 
16:33:26.114 INFO     SMan: hd[0]: CameraJCCP: composeVideoOutputCmd: JCCP camera got video output change to mode 1
16:33:26.114 INFO     SMan: hd[0]: CameraJCCP: Send 4 bytes: 83 41 13 1a 
16:33:26.114 INFO     SMan: hd[0]: SrcMan: 83 41 13 1A 
16:33:26.114 INFO     SMan: hd[0]: SrcMan: PortNear SrcManPortNear1 Controller 0 SendMessage: component_id: "cam1" serial_write { serial_bytes: "\203A\023\032" } 
16:33:26.114 INFO     SMan: hd[0]: SrcMan: SendMessage: local port controller 
16:33:26.114 INFO     SMan: hd[0]: SrcMan: SendToEndpoint from SrcManPortNear1 to PortController
16:33:26.127 INFO     PCon: hd[0]: PcThreads: PC: NETRA0 input thread received CMD/REQ Msg - Comp_ID = cam1
16:33:26.127 INFO     PCon: hd[0]: PcThreads: PC_ProcessMsg: component_id: "cam1" serial_write { serial_bytes: "\203A\023\032" } 
16:33:26.133 INFO     PCon: hd[0]: PcSerial: Not CAM CTRL mode:  Send to CAMx ser HDCI
16:33:26.134 INFO     SMan: hd[0]: SrcMan: SendMessage: component_id: "cam1" error: kErrNoError 
16:33:26.140 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:26.140 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\240" 
16:33:26.140 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:26.140 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\240" 
16:33:26.141 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:26.141 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\222" 
16:33:26.141 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:26.141 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\222" 
16:33:26.142 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:26.142 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "@" 
16:33:26.142 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:26.142 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "@" 
16:33:26.143 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:26.143 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\000" 
16:33:26.144 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:26.144 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\000" 
16:33:26.158 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar model, nVarInst 0
16:33:26.158 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar softwareversion, nVarInst 0
16:33:26.158 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar peripheralversiona, nVarInst 0
16:33:26.158 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar peripheralversiond, nVarInst 0
16:33:26.158 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar peripheralversione, nVarInst 0
16:33:26.175 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar peripheralversionf, nVarInst 0
16:33:26.180 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar peripheralversiong, nVarInst 0
16:33:26.552 INFO     SMan: hd[0]: CameraEagleEyeProd: UpdateStatus: v1 noeagleeyeprod , status : noeagleeyeprod, count 0 
16:33:26.552 INFO     SMan: hd[0]: CameraDeimos: UpdateStatus: v1 nodeimos , status : nodeimos, count 0 
16:33:26.553 INFO     SMan: hd[0]: CameraHilo: UpdateStatus: v1 nohilo , status : nohilo, count 0 
16:33:26.553 INFO     SMan: hd[0]: CameraEagleEyeIV: UpdateStatus: v1 /dev/fpgaserial0 , status : cam1, count 1 
16:33:26.553 INFO     SMan: hd[0]: SrcMan: DiscoveryWorkerThread: attached ret 0
16:33:26.553 INFO     SMan: hd[0]: SrcMan: DiscoveryWorkerThread camera 1 <0, 1>, primary camera 1
16:33:26.553 INFO     SMan: hd[0]: SrcMan: SelectSource: Source Id: 1
16:33:26.553 INFO     SMan: hd[0]: SrcMan: SetSelectedAccessLevels: Making call to set high (ro) access levels, source = 1
16:33:26.554 INFO     SMan: hd[0]: SrcMan: SelectCamera: Setting source 1 as selectable, can_select = 1
16:33:26.554 INFO     SMan: hd[0]: SrcMan: SelectSource: SelectedSourceChangedNtfy Source Id: 1
16:33:26.554 INFO     SMan: hd[0]: SrcMan: SelectedSourceChangedNtfy: Resolution is supported
16:33:26.554 INFO     SMan: hd[0]: SrcMan: SelectedSourceChangedNtfy: session_id: 0 source_id: 1 source_device_id { system: 0 id: 1 } video_resolution { width: 1920 height: 1080 refresh_rate: 50 is_interlaced: false } video_signal: eComponent video_role: ePeople video_quality: eSharpness name: "cam1" unsupported: BLUE_SCREEN_OFF
16:33:26.554 INFO     SMan: hd[0]: SrcMan: IncallMuteStateCmdUpdate set isMute = 0 
16:33:26.554 INFO     SMan: hd[0]: SrcMan: IncallMuteStateCmdUpdate: setIncallMute on selected camera 1 
16:33:26.554 INFO     SMan: hd[0]: SrcMan: IncallMuteStateCmdUpdate: cam 7 is set mute to 0
16:33:26.554 INFO     SMan: hd[0]: SrcMan: GetSessionInfo: Selected Source People 1
16:33:26.554 INFO     SMan: hd[0]: SrcMan: GetSessionInfo: Selected Source Content -1
16:33:26.554 INFO     SMan: hd[0]: SrcMan: GetSessionInfo: Session 0, can_select = 1
16:33:26.555 INFO     SMan: hd[0]: SrcMan: NearSessionChangedNtfy session_id: 0 session_info { source_id: 7 source_id: 1 selected_source_people: 1 selected_source_content: -1 can_select_sources: true preset_id: 0 preset_id: 1 preset_id: 2 preset_id: 3 preset_id: 4 preset_id: 5 preset_id: 6 preset_id: 7 preset_id: 8 preset_id: 9 preset_id: 10 preset_id: 11 preset_id: 12 preset_id: 13 preset_id: 14 preset_id: 15 preset_id: 16 preset_id: 17 preset_id: 18 preset_id: 19 preset_id: 20 preset_id: 21 preset_id: 22 preset_id: 23 preset_id: 24 preset_id: 25 preset_id: 26 preset_id: 27 preset_id: 28 preset_id: 29 preset_id: 30 preset_id: 31 preset_id: 32 preset_id: 33 preset_id: 34 preset_id: 35 preset_id: 36 preset_id: 37 preset_id: 38 preset_id: 39 preset_id: 40 preset_id: 41 preset_id: 42 preset_id: 43 preset_id: 44 preset_id: 45 preset_id: 46 preset_id: 47 preset_id: 48 preset_id: 49 preset_id: 50 preset_id: 51 preset_id: 52 preset_id: 53 preset_id: 54 preset_id: 55 preset_id: 56 preset_id: 57 preset_id: 58 preset_id: 59 preset_id: 60 preset_id: 61 preset_id: 62 preset_id: 63 preset_id: 64 preset_id: 65 preset_id: 66 preset_id: 67 preset_id: 68 preset_id: 69 preset_id: 70 preset_id: 71 preset_id: 72 preset_id: 73 preset_id: 74 preset_id: 75 preset_id: 76 preset_id: 77 preset_id: 78 preset_id: 79 preset_id: 80 preset_id: 81 preset_id: 82 preset_id: 83 preset_id: 84 preset_id: 85 preset_id: 86 preset_id: 87 preset_id: 88 preset_id: 89 preset_id: 90 preset_id: 91 preset_id: 92 preset_id: 93 preset_id: 94 preset_id: 95 preset_id: 96 preset_id: 97 preset_id: 98 preset_id: 99 }
16:33:26.555 INFO     SMan: hd[0]: SrcMan: CameraAttachChangedNtfy: Resolution is supported
16:33:26.555 INFO     SMan: hd[0]: SrcMan: CameraAttachChangedNtfy: session_id: 0 source_id: 1 attached: true video_resolution { width: 1920 height: 1080 refresh_rate: 50 is_interlaced: false } video_signal: eComponent video_role: ePeople unsupported: BLUE_SCREEN_OFF 
16:33:26.555 INFO     SMan: hd[0]: SrcMan: Camera Info Make 
16:33:26.555 INFO     SMan: hd[0]: SrcMan: Camera Info Model MPTZ_11
16:33:26.556 INFO     SMan: hd[0]: SrcMan: CameraInfoChangedNtfy: session_id: 0 source_id: 1 info { can_pan: true can_tilt: true can_zoom: true can_focus: true can_track: false make: "" model: "MPTZ_11" } 
16:33:26.556 INFO     SMan: hd[0]: SrcMan: DiscoveryWorkerThread: Discovery thread now exiting, port 1
16:33:27.063 ERROR    logcat: hd[0]: Syan(3916): ________________ sleep ________________ 
16:33:27.249 INFO     PCon: hd[0]: PcThreads: 	PC received router or sleep msg
16:33:27.249 INFO     PCon: hd[0]: PcThreads: PC_SleepWakeReqCB: Received Sleep/Wake 1 change request message from process monitor
16:33:27.249 INFO     PCon: hd[0]: PcVideoOut: Enter PC_HandleSleepModeCB, sleep status = 1 sleep_mode= NoSignal env=MARS110
16:33:27.249 INFO     PCon: hd[0]: PcVideoOut: PC_HandleSleepModeCB: found mon1 with TI81XX!
16:33:27.249 INFO     PCon: hd[0]: PcVideoOut: CEC: Setting TI81XX monitor to SLEEP mode
16:33:27.249 INFO     PCon: hd[0]: PcCec: CEC: TI81xxCEC - Cec_Standby Sending Standby
16:33:27.253 DEBUG    SMan: hd[0]: DeSerializeSubsysSyncStateReq: Received event 4 Message from CeCon
16:33:27.253 DEBUG    SMan: hd[0]: SendSubsystemSyncEventRsp: pSubsystemSync 0x0x997a8, pMsg 0x0x13a128
16:33:27.253 DEBUG    SMan: hd[0]: SendSubsystemEventRsp: pSubsystem->subsysID CE:SourceMgr
16:33:27.255 INFO     SMan: hd[0]: stateMachine: LogTransition Transition for State Machine : SourceManSM, Current State : RunningState, Event Found : 103, Next State : SleepState
16:33:27.255 DEBUG    SMan: hd[0]: SubSystem : RunningStateExitHdlr
16:33:27.255 INFO     SMan: hd[0]: SrcMan: SrcMan : RunningStateExitHdlr
16:33:27.255 DEBUG    SMan: hd[0]: SubsystemStateNotify - subsysID CE:SourceMgr, prevState = 3, currentState = 4 
16:33:27.255 DEBUG    SMan: hd[0]: SubSystem : SleepStateEntryHdlr
16:33:27.255 INFO     SMan: hd[0]: SrcMan: SrcMan : SleepStateEntryHdlr
16:33:27.255 INFO     SMan: hd[0]: SrcMan: SleepStateEntryHdlr: Sending srcman message to put all cams in sleep
16:33:27.256 INFO     SMan: hd[0]: SrcMan: ProcessStateChange: Sending state change message to source manager, state = 9
16:33:27.256 INFO     SMan: hd[0]: SrcMan:  SrcMan SMStateChangeNtfyHdlr Context CE:SourceMgr
16:33:27.256 INFO     SMan: hd[0]: SrcMan: StateChangeNtfyHdlr: new_state: 9 
16:33:27.256 INFO     SMan: hd[0]: SrcMan: SourceManagerStateChanged: Putting all cams into sleep
16:33:27.256 INFO     SMan: hd[0]: SrcMan: CameraSetStandbyMode: Sending attached cam1, mode = 1
16:33:27.256 INFO     SMan: hd[0]: CameraBase: save current camera coordinates for wake
16:33:27.447 INFO     PCon: hd[0]: PcVideoOut: 	PC_HandleSleepModeCB found mon2 with 7510!
16:33:27.447 INFO     PCon: hd[0]: PcVideoOut: 	Setting 7510 to SLEEP mode
16:33:28.135 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:28.135 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:28.135 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:28.135 DEBUG    SMan: hd[0]: CameraBase: In: Command: 00 
16:33:28.135 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:28.135 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:28.135 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:28.135 DEBUG    SMan: hd[0]: CameraBase: In: Command: 00 
16:33:28.135 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:28.135 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: In: Command: 00 
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: In: Command: 0b 
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: In: Command: 06 
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: In: Command: 25 
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: In: Command: 21 
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: In: Command: 01 
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: In: Command: 00 
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:28.136 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
